HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
NO,1,NO,NO,NO,1,0,0,5,1056300,https://www.jutarnji.hr/vijesti/hrvatska/pred-nama-je-neka-vrsta-izvanrednog-stanja-odluke-bi-trebalo-donositi-konsenzusom-15007250,"‘Pred nama je neka vrsta izvanrednog stanja, odluke bi trebalo donositi konsenzusom‘",2020-11-21
1,NO,NO,NO,NO,1,0,0,5,1054612,https://www.jutarnji.hr/vijesti/hrvatska/banozic-pobijedio-dabru-postaje-novi-celnik-hdz-a-vukovarsko-srijemske-zupanije-15032713,"Banožić pobijedio Dabru, postaje novi čelnik HDZ-a Vukovarsko-srijemske županije",2020-11-22
1,NO,NO,NO,NO,1,0,0,4,1578896,https://www.jutarnji.hr/vijesti/zagreb/hdz-u-zagrebu-ima-cak-21-strucni-odbor-no-cini-se-da-je-jedno-tijelo-ipak-najvaznije-15006817,"HDZ u Zagrebu ima čak 21 stručni odbor. No, čini se da je jedno tijelo ipak najvažnije",2020-11-22
0,1,NO,NO,NO,1,0,0,5,1576748,https://www.jutarnji.hr/vijesti/zagreb/otkazao-protokolarne-obveze-ide-na-premijeru-kumeka-suradnici-to-mu-je-pocetak-kampanje-15032643,"Otkazao protokolarne obveze, ide na premijeru ‘Kumeka‘, suradnici: To mu je početak kampanje",2020-11-22
-1,NO,NO,NO,NO,0,1,1,5,1055879,https://www.jutarnji.hr/vijesti/hrvatska/drzavni-tajnik-milas-nisam-trebao-polagati-vijenac-niti-sam-se-oko-toga-predomislio-15032262,"Državni tajnik Milas: ‘Nisam trebao polagati vijenac, niti sam se oko toga predomislio‘",2020-11-20
0,0,NO,NO,NO,0,0,0,3,1578840,https://www.jutarnji.hr/vijesti/hrvatska/stranku-pametno-napustilo-sestero-suosnivaca-odlazimo-zbog-samovolje-marijane-puljak-i-dalije-15006596,Stranku Pametno napustilo šestero suosnivača: ‘Odlazimo zbog samovolje Marijane Puljak i Dalije‘,2020-11-20
0,1,0,1,0,1,1,0,5,1052542,https://www.jutarnji.hr/globus/politika/ako-sdp-nastavi-padati-onda-sve-katastroficne-prognoze-mogu-postati-tocne-15032501,"‘Ako SDP nastavi padati, onda sve katastrofične prognoze mogu postati točne‘",2020-11-20
1,NO,NO,NO,NO,1,0,0,3,1575454,https://www.jutarnji.hr/vijesti/hrvatska/hdz-bira-novo-lokalno-vodstvo-izdvojili-smo-gdje-ce-se-voditi-cetiri-najneizvjesnije-bitke-15032467,"HDZ bira novo lokalno vodstvo, izdvojili smo gdje će se voditi četiri najneizvjesnije bitke",2020-11-21
1,NO,NO,NO,NO,1,0,0,3,1056701,https://www.jutarnji.hr/vijesti/hrvatska/petar-skoric-na-facebooku-povlacim-se-sa-svih-duznosti-u-gradskom-vijecu-splita-15032590,Petar Škorić na Facebooku: ‘Povlačim se sa svih dužnosti u Gradskom vijeću Splita‘,2020-11-21
-1,NO,NO,NO,NO,1,0,0,4,1578533,https://www.jutarnji.hr/globus/politika/jedan-clan-jedan-glas-jedan-kandidat-plenkovic-vec-odredio-pobjednike-unutarstranackih-izbora-15032217,"Jedan član, jedan glas, jedan kandidat: Plenković već odredio pobjednike unutarstranačkih izbora?",2020-11-19
1,NO,NO,NO,NO,1,0,0,3,1041636,https://www.jutarnji.hr/vijesti/hrvatska/kristjan-stanicic-objavio-kandidaturu-za-predsjednika-hdz-ove-gradske-organizacije-rijeka-15032108,Kristjan Staničić objavio kandidaturu za predsjednika HDZ-ove gradske organizacije Rijeka,2020-11-19
1,-1,0,NO,NO,1,0,0,4,1578395,https://www.jutarnji.hr/vijesti/hrvatska/oporba-proracun-prozvala-jako-optimisticnim-premijer-stavljamo-ono-sto-smatramo-realnim-15032168,"Oporba proračun prozvala jako optimističnim, premijer: ‘Stavljamo ono što smatramo realnim‘",2020-11-19
NO,-1,-1,NO,NO,1,0,0,4,1579055,https://www.jutarnji.hr/vijesti/hrvatska/saborska-oporba-trazi-da-se-iz-ovrsnog-postupka-izbace-javni-biljeznici-i-sudovi-15032134,Saborska oporba traži da se iz ovršnog postupka izbace javni bilježnici i sudovi,2020-11-19
0,1,0,0,1,1,1,0,5,1578369,https://www.jutarnji.hr/vijesti/hrvatska/zastupnica-o-stozeru-i-vladi-zapanjuje-silna-strast-u-objasnjavanju-kako-ne-trebamo-stroze-mjere-15032103,Zastupnica o Stožeru i Vladi: Zapanjuje silna strast u objašnjavanju kako ne trebamo strože mjere,2020-11-19
NO,1,NO,NO,NO,0,1,0,3,1579236,https://www.jutarnji.hr/globus/politika/znate-kako-kazu-mladi-iz-vukovara-kad-se-presele-da-su-otisli-iz-geta-nije-li-to-tuzno-15031873,‘Znate kako kažu mladi iz Vukovara kad se presele? Da su otišli iz geta. Nije li to tužno?‘,2020-11-17
-1,NO,NO,NO,NO,1,0,0,5,1578936,https://www.jutarnji.hr/vijesti/hrvatska/izdaja-prodaja-bezobrazluk-najava-dana-sjecanja-obiljezena-prepucavanjima-i-optuzbama-15005148,"Izdaja, prodaja, bezobrazluk... Najava Dana sjećanja obilježena prepucavanjima i optužbama",2020-11-18
0,0,0,0,1,1,1,0,5,1053912,https://www.jutarnji.hr/vijesti/hrvatska/otvoreno-o-vukovaru-postoje-ljudi-koji-obilaze-potencijalne-svjedoke-zlocina-i-prijete-im-15032048,Otvoreno o Vukovaru: ‘Postoje ljudi koji obilaze potencijalne svjedoke zločina i prijete im‘,2020-11-18
NO,1,NO,NO,NO,1,0,0,3,5857631,https://www.jutarnji.hr/vijesti/hrvatska/sdp-ovci-polozili-vijence-dan-sjecanja-obiljezite-u-svojim-domovima-ne-izlazite-se-zarazi-15005496,"SDP-ovci položili vijence: Dan sjećanja obilježite u svojim domovima, ne izlažite se zarazi",2020-11-18
0,NO,NO,NO,1,1,1,0,4,1577788,https://www.jutarnji.hr/video/news/burna-debata-hasanbegovica-s-potpredsjednicom-snv-a-vijence-za-srbe-mogli-ste-baciti-neki-drugi-dan-15032231,Burna debata Hasanbegovića s potpredsjednicom SNV-a: ‘Vijence za Srbe mogli ste baciti neki drugi dan‘,2020-11-19
1,-1,NO,NO,NO,1,1,1,4,1585165,https://www.jutarnji.hr/vijesti/crna-kronika/hdz-ogulin-devastacija-tudmanovog-spomenika-napad-je-na-vrijednosti-franje-tudmana-15025945,HDZ Ogulin: Devastacija Tuđmanovog spomenika napad je na vrijednosti Franje Tuđmana,2020-11-17
-1,-1,NO,NO,NO,1,1,0,5,1578886,https://www.jutarnji.hr/vijesti/hrvatska/hdz-i-sdp-tretiraju-zagreb-kao-siroce-za-njega-nemaju-ni-program-ni-ljude-15004652,"HDZ i SDP tretiraju Zagreb kao siroče, za njega nemaju ni program, ni ljude",2020-11-17
-1,NO,NO,NO,1,0,1,0,6,1579143,https://www.jutarnji.hr/vijesti/hrvatska/penava-ne-moze-doci-k-sebi-neka-mi-netko-kaze-sto-se-to-tocno-dogodilo-17-studenog-15031793,Penava ne može doći k sebi: ‘Neka mi netko kaže - što se to točno dogodilo 17. studenog?‘,2020-11-17
0,NO,NO,NO,NO,1,0,0,3,1579194,https://www.jutarnji.hr/vijesti/svijet/sda-gubi-sarajevo-bitka-za-mostar-20-12-bit-ce-teska-15031679,"SDA gubi Sarajevo, bitka za Mostar 20.12. bit će teška",2020-11-17
1,NO,NO,NO,NO,1,0,0,4,1579168,https://www.jutarnji.hr/vijesti/hrvatska/ivan-penava-razara-drustvo-radi-sve-kako-bi-i-dalje-odrzavao-ratno-stanje-u-vukovaru-15031816,"‘Ivan Penava razara društvo, radi sve kako bi i dalje održavao ratno stanje u Vukovaru‘",2020-11-17
1,0,NO,NO,NO,1,0,0,3,1579470,https://www.jutarnji.hr/vijesti/zagreb/zagrebacka-gradska-skupstina-bira-predsjednika-i-raspravlja-o-proracunu-za-2021-godinu-15031683,Zagrebačka Gradska skupština bira predsjednika i raspravlja o proračunu za 2021. godinu,2020-11-16
0,NO,NO,NO,1,1,0,0,4,1579392,https://www.jutarnji.hr/vijesti/hrvatska/skoro-se-ispricao-sto-je-bio-clan-hdz-a-ima-i-poruku-za-plenkovica-mora-preuzeti-odgovornost-15004788,"Škoro se ispričao što je bio član HDZ-a, ima i poruku za Plenkovića: ‘Mora preuzeti odgovornost‘",2020-11-16
0,0,0,NO,1,1,1,0,4,1579506,https://www.jutarnji.hr/sn/tenis/tenis-mix/nazalost-nakon-dva-negativna-testa-goran-ivanisevic-otkrio-da-je-zarazen-koronavirusom-15004727,"‘Ne postoji nikakav novi ni stari, postoji HDZ. Plenkoviću, budi frajer, budi baja! Prigrli odgovornost‘",2020-11-16
-1,NO,NO,NO,NO,1,0,0,5,1579512,https://www.jutarnji.hr/vijesti/hrvatska/osjecam-se-izdano-i-prodano-jer-ce-hdz-ov-drzavni-tajnik-baciti-vijenac-u-dunav-za-ubijene-srbe-15031696,‘Osjećam se izdano i prodano jer će HDZ-ov državni tajnik baciti vijenac u Dunav za ubijene Srbe‘,2020-11-16
0,NO,-1,NO,NO,1,0,1,5,1585414,https://www.jutarnji.hr/vijesti/hrvatska/vidio-sam-snimku-napada-jasno-se-vidi-da-je-isao-na-zgradu-vlade-milanovic-perfidan-je-15025732,"‘Vidio sam snimku napada, jasno se vidi da je išao na zgradu Vlade. Milanović? Perfidan je...‘",2020-11-16
NO,NO,-1,NO,NO,1,0,0,5,6896838,https://www.jutarnji.hr/vijesti/hrvatska/miro-bulj-premijer-plenkovic-mora-prestati-financirati-srpsko-narodno-vijece-15031670,Miro Bulj: Premijer Plenković mora prestati financirati Srpsko narodno vijeće,2020-11-16
-1,NO,1,NO,0,1,1,0,5,1585469,https://www.jutarnji.hr/vijesti/hrvatska/pucnjava-na-markovu-trgu-je-tragicna-pr-akcija-kojom-se-odvlaci-pozornost-s-korupcijskih-afera-15025807,Na djelu je PR akcija koja koristi tragični događaj da bi skrenula pozornost s korupcijskih afera,2020-11-16
-1,0,NO,NO,1,0,1,0,5,1579740,https://www.jutarnji.hr/vijesti/hrvatska/neocekivani-potez-koji-dokazuje-da-je-milanovic-napravio-korak-udesno-nema-skrivene-poruke-15031532,Neočekivani potez koji dokazuje da je Milanović napravio korak udesno: Nema skrivene poruke,2020-11-16
1,NO,NO,NO,NO,1,0,0,3,1579450,https://www.jutarnji.hr/vijesti/hrvatska/plenkovic-o-sjednici-vns-a-i-vukovaru-ne-znam-odakle-procjene-o-10-000-ljudi-u-koloni-sjecanja-15031677,Plenković o sjednici VNS-a i Vukovaru: ‘Ne znam odakle procjene o 10.000 ljudi u Koloni sjećanja‘,2020-11-16
1,NO,NO,NO,NO,1,0,0,3,1579360,https://www.jutarnji.hr/sn/nogomet/hnl/predsjednik-hrvatskog-prvoligasa-progovorio-o-odlasku-jedna-stvar-posebno-je-presudila-15004453,"Plenković: ‘U Vukovar ide i Boris Milošević. Ne znam hoće li doći i Milanović, to pitajte njega‘",2020-11-16
0,NO,NO,NO,NO,1,0,0,3,1579616,https://www.jutarnji.hr/vijesti/hrvatska/uzivam-u-tome-sto-rade-milanovic-i-plenkovic-po-2-sata-se-kao-idiot-smijem-kad-ih-cujem-15031454,"‘Uživam u tome što rade Milanović i Plenković, po 2 sata se kao idiot smijem kad ih čujem‘",2020-11-15
1,NO,NO,1,1,1,0,0,4,1585367,https://www.jutarnji.hr/vijesti/hrvatska/bacic-daliji-oreskovic-neka-objasni-kako-je-dobila-posao-za-janaf-bez-natjecaja-15025678,Bačić Daliji Orešković: ‘Neka objasni kako je dobila posao za Janaf bez natječaja‘,2020-11-16
-1,1,NO,NO,NO,1,0,0,5,1585398,https://www.jutarnji.hr/vijesti/hrvatska/grbin-imam-dva-tjedna-raspusta-a-drzava-je-u-dubokoj-krizi-plenkovic-od-sebe-radi-zrtvu-15025726,"Grbin: ‘Imam dva tjedna raspusta, a država je u dubokoj krizi. Plenković od sebe radi žrtvu‘",2020-11-16
1,NO,NO,NO,NO,1,0,0,3,7867006,https://www.jutarnji.hr/vijesti/svijet/hdz-ovac-ce-postati-nacelnik-travnika-jer-je-protukandidat-iz-sda-na-dan-izbora-umro-od-korone-15031588,HDZ-ovac će postati načelnik Travnika jer je protukandidat iz SDA na dan izbora umro od korone?,2020-11-16
0,NO,NO,NO,1,1,1,0,4,1579409,https://www.jutarnji.hr/vijesti/hrvatska/kristo-je-danas-u-saboru-napokon-nosila-masku-na-ispravan-nacin-pogledajte-sto-je-izvodila-ranije-15031633,"Krišto je danas u Saboru napokon nosila masku na ispravan način, pogledajte što je izvodila ranije",2020-11-16
-1,NO,NO,NO,-1,0,1,0,6,1585688,https://www.jutarnji.hr/vijesti/hrvatska/bezumni-cin-je-posljedica-atmosfere-koja-vec-dugo-prevladava-od-rive-preko-satorasa-do-skore-15025564,"Bezumni čin je posljedica atmosfere koja već dugo prevladava - od Rive, preko ‘šatoraša‘ do Škore",2020-11-15
0,0,NO,NO,NO,1,0,0,3,7870367,https://www.jutarnji.hr/vijesti/hrvatska/dalija-oreskovic-i-marijana-puljak-spojile-svoje-stranke-i-stvorile-partiju-jednostavnog-naziva-15031491,Dalija Orešković i Marijana Puljak spojile svoje stranke i stvorile partiju jednostavnog naziva,2020-11-15
1,NO,NO,NO,NO,1,0,0,5,1585692,https://www.jutarnji.hr/vijesti/hrvatska/je-li-plenkovic-poruke-o-politickom-radikalizmu-mogao-poslati-prije-evo-sto-kazu-analiticari-15025595,Je li Plenković poruke o političkom radikalizmu mogao poslati prije? Evo što kažu analitičari,2020-11-15
1,NO,NO,NO,NO,0,0,0,3,1058483,https://www.jutarnji.hr/vijesti/hrvatska/u-dobi-od-68-godina-umro-bivsi-saborski-zastupnik-i-nekadasnji-politicki-zatvorenik-anto-kovacevic-15004033,U dobi od 68 godina umro bivši saborski zastupnik i nekadašnji politički zatvorenik Anto Kovačević,2020-11-15
NO,0,NO,NO,NO,0,1,0,3,1579651,https://www.jutarnji.hr/vijesti/hrvatska/maras-nije-kandidat-a-organizaciju-u-zagrebu-treba-raspustiti-evo-i-kada-krecu-rusiti-grbina-15004326,"‘Maras nije kandidat, a organizaciju u Zagrebu treba raspustiti. Evo i kada kreću rušiti Grbina‘",2020-11-15
1,NO,NO,NO,NO,0,1,1,3,1585876,https://www.jutarnji.hr/vijesti/hrvatska/seks-ekspresno-odgovorio-na-milanoviceve-prozivke-on-je-lazljivac-i-faktor-nestabilnosti-15025329,Šeks ekspresno odgovorio na Milanovićeve prozivke: ‘On je lažljivac i faktor nestabilnosti‘,2020-11-14
-1,NO,NO,NO,1,1,1,0,6,1585825,https://www.jutarnji.hr/vijesti/hrvatska/skoro-opravdava-izjavu-penave-o-napadu-on-je-pokusao-sve-to-sagledati-trodimenzionalno-15025235,Škoro opravdava izjavu Penave o napadu: ‘On je pokušao sve to sagledati trodimenzionalno‘,2020-11-14
NO,1,NO,NO,NO,1,0,0,3,1579869,https://www.jutarnji.hr/vijesti/hrvatska/kolonu-sjecanja-cine-ljudi-a-ne-politicke-elite-pocast-se-mora-odati-bez-dvostrukih-pravila-15031293,"‘Kolonu sjećanja čine ljudi, a ne političke elite. Počast se mora odati bez dvostrukih pravila‘",2020-11-14
1,NO,NO,NO,NO,1,0,0,3,1579903,https://www.jutarnji.hr/vijesti/hrvatska/milanovic-je-opsjednut-veci-stalker-od-marasa-je-li-kilavac-netko-tko-patriotski-pada-s-patrije-15003871,"‘Milanović je opsjednut, veći stalker od Marasa. Je li kilavac netko tko patriotski pada s Patrije?‘",2020-11-14
-1,NO,NO,NO,NO,0,1,0,5,1579858,https://www.jutarnji.hr/vijesti/hrvatska/plenkovic-ne-bira-sredstva-nema-nikakvog-digniteta-dosta-vise-cmizdrenja-ne-mozes-biti-placimaza-15031303,"‘Plenković ne bira sredstva, nema nikakvog digniteta. Dosta više cmizdrenja, ne možeš biti plačimaza‘",2020-11-14
1,NO,NO,NO,NO,1,0,1,4,1580126,https://www.jutarnji.hr/vijesti/hrvatska/plenkovic-mi-pise-preko-kaludera-vukovar-bit-ce-5000-ljudi-ispast-cemo-budale-ruglo-europe-15031172,"‘Plenković mi piše preko kaluđera! Vukovar? Bit će 5000 ljudi, ispast ćemo budale, ruglo Europe‘",2020-11-13
1,-1,0,1,0,1,1,1,6,1579924,https://www.jutarnji.hr/vijesti/zagreb/nakon-potresa-malo-je-tko-milanu-bandicu-davao-sanse-danas-stvari-stoje-malo-drugacije-15031244,Nakon potresa malo je tko Milanu Bandiću davao šanse. Danas stvari stoje malo drugačije...,2020-11-14
NO,0,NO,NO,NO,1,0,0,3,1579887,https://www.jutarnji.hr/vijesti/hrvatska/politicki-voda-koji-se-ne-zeli-mijesati-u-politiku-kako-se-peda-grbin-rijesio-bandica-15003695,Politički vođa koji se ne želi miješati u politiku: Kako se Peđa Grbin ‘riješio‘ Bandića,2020-11-14
NO,1,NO,NO,NO,1,0,0,5,1585767,https://www.jutarnji.hr/vijesti/hrvatska/saborski-zastupnici-ostro-osudili-napad-na-markovu-trgu-ovo-je-cin-domaceg-terorizma-15025159,Saborski zastupnici oštro osudili napad na Markovu trgu: ‘Ovo je čin domaćeg terorizma‘,2020-11-14
-1,NO,NO,NO,NO,1,0,1,6,1579856,https://www.jutarnji.hr/vijesti/hrvatska/sve-presude-ivi-sanaderu-s-istim-nazivnikom-osudujuce-15031272,Sve presude Ivi Sanaderu s istim nazivnikom - osuđujuće,2020-11-14
-1,1,NO,NO,NO,1,0,0,5,1580114,https://www.jutarnji.hr/vijesti/hrvatska/oporba-zadovoljna-presudom-cijelo-vrijeme-upozoravamo-da-je-hdz-ishodiste-korupcije-15003583,Oporba zadovoljna presudom: ‘Cijelo vrijeme upozoravamo da je HDZ ishodište korupcije‘,2020-11-13
NO,1,NO,NO,NO,1,0,1,3,1580112,https://www.jutarnji.hr/vijesti/hrvatska/u-vukovar-idu-male-delegacije-sdp-a-nece-sudjelovati-na-manifestacijama-15031164,"U Vukovar idu male delegacije SDP-a, neće sudjelovati na manifestacijama",2020-11-13
NO,NO,0,NO,NO,1,0,0,3,1579802,https://www.jutarnji.hr/vijesti/zagreb/veliki-istup-sefa-fonda-teskog-42-milijarde-kuna-nece-biti-nijednog-troska-koji-necete-moci-vidjeti-15003813,Veliki istup šefa fonda teškog 42 milijarde kuna: ‘Neće biti nijednog troška koji nećete moći vidjeti‘,2020-11-13
1,NO,NO,NO,NO,1,0,0,4,7568588,https://www.jutarnji.hr/vijesti/hrvatska/nema-sanse-da-sada-jos-nosimo-etiketu-ive-sanadera-no-way-ovo-je-drugi-hdz-15031215,‘Nema šanse da sada još nosimo etiketu Ive Sanadera. No way. Ovo je drugi HDZ‘,2020-11-13
1,NO,NO,NO,NO,1,0,0,4,1580113,https://www.jutarnji.hr/vijesti/hrvatska/plenkovic-mi-pise-preko-kaludera-vukovar-bit-ce-5000-ljudi-gledat-ce-nas-kao-lude-ljude-15031172,"‘Plenković mi piše preko kaluđera! Vukovar? Bit će 5000 ljudi, gledat će nas kao lude ljude‘",2020-11-13
1,-1,-1,1,NO,1,1,0,5,1580333,https://www.jutarnji.hr/vijesti/hrvatska/vladajuci-hvale-poreznu-reformu-oporba-napada-od-toga-imati-koristi-samo-7000-najbogatijih-15030972,"Vladajući hvale poreznu reformu, oporba napada: ‘Od toga imati koristi samo 7000 najbogatijih‘",2020-11-12
NO,-1,-1,1,NO,1,1,0,5,1579812,https://www.jutarnji.hr/vijesti/zagreb/bandic-sokirao-izjavom-da-ce-obnavljati-po-bogu-i-pravici-okrece-li-se-protiv-gradana-u-centru-15031073,Bandić šokirao izjavom da će obnavljati ‘po Bogu i pravici‘: Okreće li se protiv građana u centru?,2020-11-13
1,NO,NO,NO,NO,1,0,0,4,1056400,https://www.jutarnji.hr/vijesti/svijet/kaos-na-korona-izborima-politicaru-montirali-pornic-u-mostaru-se-ne-bira-sda-gubi-sarajevo-15031114,"Kaos na korona-izborima: Političaru ‘montirali‘ pornić, u Mostaru se ne bira, SDA gubi Sarajevo?",2020-11-13
NO,NO,1,NO,NO,1,0,0,5,1053871,https://www.jutarnji.hr/web-static/mrak-taritas-ova-odluka-je-licemjerna-i-opasna-grmoja-ovo-ja-vazan-datum-idem-u-vukovar-15031204,"Mrak-Taritaš: ‘Ova odluka je licemjerna i opasna!‘; Grmoja: ‘Ovo ja važan datum, idem u Vukovar‘",2020-11-13
NO,NO,1,NO,NO,1,0,0,5,10011110,https://www.jutarnji.hr/vijesti/hrvatska/mrak-taritas-ova-odluka-je-licemjerna-i-opasna-grmoja-ovo-je-vazan-datum-idem-u-vukovar-15031204,"Mrak-Taritaš: ‘Ova odluka je licemjerna i opasna!‘; Grmoja: ‘Ovo je važan datum, idem u Vukovar‘",2020-11-13
0,NO,NO,NO,NO,1,0,0,3,1580036,https://www.jutarnji.hr/vijesti/hrvatska/izvor-blizak-plenkovicu-ako-milanovic-nazove-premijera-mogu-se-dogovoriti-za-pet-minuta-15031074,"Izvor blizak Plenkoviću: ‘Ako Milanović nazove premijera, mogu se dogovoriti za pet minuta‘",2020-11-12
1,1,NO,NO,NO,1,0,0,4,1580050,https://www.jutarnji.hr/vijesti/hrvatska/ministrica-tramisak-o-nacionalnoj-strategiji-cilj-je-ove-vlade-da-se-u-2030-zivi-bolje-15031090,Ministrica Tramišak o Nacionalnoj strategiji: ‘Cilj je ove Vlade da se u 2030. živi bolje‘,2020-11-12
NO,1,NO,NO,NO,1,0,0,3,1580303,https://www.jutarnji.hr/vijesti/hrvatska/odbacen-oporbeni-prijedlog-za-pokretanje-pitanja-povjerenja-ministru-coricu-15030940,Odbačen oporbeni prijedlog za pokretanje pitanja povjerenja ministru Ćoriću,2020-11-12
0,NO,NO,NO,NO,1,0,0,2,6120959,https://www.jutarnji.hr/sn/nogomet/cijela-momcad-ruskog-prvoligasa-zavrsila-u-karanteni-hoce-li-to-donijeti-novu-odgodu-natjecanja-15003097,"Predrag Štromar više neće biti predsjednik HNS-a, već se spominje i njegov mogući nasljednik",2020-11-12
NO,0,NO,NO,NO,1,0,0,3,1580345,https://www.jutarnji.hr/vijesti/hrvatska/vlada-predstavila-nacionalnu-razvojnu-strategiju-ovo-je-vizija-hrvatske-2030-15030955,Vlada predstavila Nacionalnu razvojnu strategiju: ‘Ovo je vizija Hrvatske 2030.‘,2020-11-12
1,0,NO,NO,1,1,0,0,5,1580529,https://www.jutarnji.hr/vijesti/hrvatska/u-saboru-izglasan-rebalans-proracuna-tehnicki-problemi-su-nakon-dvije-odgode-otklonjeni-15030718,"U Saboru izglasan rebalans proračuna, tehnički problemi su nakon dvije odgode otklonjeni",2020-11-11
1,NO,-1,NO,1,1,0,0,5,1055538,https://www.jutarnji.hr/vijesti/hrvatska/u-saboru-raspravljen-prijedlog-izmjena-zakon-o-strancima-oporba-tvrdi-smanjit-ce-cijene-rada-15030822,"U Saboru raspravljen prijedlog izmjena Zakon o strancima, oporba tvrdi: ‘Smanjit će cijene rada‘",2020-11-11
NO,NO,NO,NO,1,0,0,1,3,6239098,https://www.jutarnji.hr/vijesti/hrvatska/skoro-prebolio-koronu-pa-se-javio-putem-facebooka-nije-ovo-laka-bolest-pazite-se-i-cuvajte-15030748,"Škoro prebolio koronu pa se javio putem Facebooka: ‘Nije ovo laka bolest, pazite se i čuvajte‘",2020-11-11
1,NO,NO,NO,-1,1,0,0,5,1580576,https://www.jutarnji.hr/vijesti/hrvatska/niti-smo-od-jucer-niti-smo-naivni-i-glupi-ucjenjivanje-hdz-a-nece-gledati-jos-sto-godina-15030764,‘Niti smo od jučer niti smo naivni i glupi. Ucjenjivanje HDZ-a neće gledati još sto godina‘,2020-11-11
NO,0,NO,NO,NO,0,1,0,3,1580340,https://www.jutarnji.hr/vijesti/hrvatska/hajdaseva-osveta-sdp-grbinova-protukandidata-kolara-vise-ne-zeli-za-zagorskog-zupana-15002883,Hajdaševa osveta? SDP Grbinova protukandidata Kolara više ne želi za zagorskog župana,2020-11-12
0,NO,NO,NO,1,1,1,0,6,1580415,https://www.jutarnji.hr/vijesti/hrvatska/corica-napadaju-zbog-vjetroparka-on-pere-ruke-i-spominje-2013-zaiskrilo-izmedu-bacica-i-kristo-15030643,"Ćorića napadaju zbog vjetroparka, on pere ruke i spominje 2013., zaiskrilo između Bačića i Krišto",2020-11-10
1,-1,-1,NO,1,1,1,1,5,1053816,https://www.jutarnji.hr/vijesti/hrvatska/odbijena-interpelacija-o-vjetroparku-krs-padene-ali-i-svi-amandmani-na-proracun-oporba-bijesna-15030718,"Odbijena interpelacija o vjetroparku Krš-Pađene, ali i svi amandmani na proračun, oporba bijesna",2020-11-11
NO,NO,1,NO,NO,1,0,0,4,1056589,https://www.jutarnji.hr/vijesti/hrvatska/ostar-zekanovicev-istup-tvrdi-da-se-ucenike-putem-skolskih-e-mailova-poziva-na-lgbt-aktivizam-15030775,Oštar Zekanovićev istup: Tvrdi da se učenike ‘putem školskih e-mailova poziva na LGBT aktivizam‘,2020-11-11
1,NO,NO,NO,-1,1,0,0,4,1580188,https://www.jutarnji.hr/vijesti/hrvatska/saborski-odbor-za-medije-poziva-na-donosenje-kodeksa-o-sprecavanju-govora-mrznje-15002809,Saborski Odbor za medije poziva na donošenje kodeksa o sprečavanju govora mržnje,2020-11-11
NO,1,NO,1,NO,1,0,0,4,1580522,https://www.jutarnji.hr/vijesti/zagreb/u-sdp-u-se-pojavilo-novo-ime-za-gradonacelnicku-utrku-u-zagrebu-on-je-sposoban-drag-strucan-15030695,"U SDP-u se pojavilo novo ime za gradonačelničku utrku u Zagrebu: ‘On je sposoban, drag, stručan‘",2020-11-11
