HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
-1,1,NO,NO,NO,1,0,0,5,5044824,https://www.vecernji.hr/vijesti/bernardic-porucio-plenkovicu-spreman-sam-za-suceljavanje-jedva-ga-cekam-1412352,Bernardić poručio Plenkoviću: Spreman sam za sučeljavanje. Jedva ga čekam,2020-06-24
NO,NO,1,NO,NO,0,1,0,3,6875418,https://www.vecernji.hr/vijesti/bespotrebne-rasprave-rasplinu-se-u-jednom-pogrijesio-sam-oprosti-1412077,"Bespotrebne rasprave rasplinu se u jednom ""pogriješio sam, oprosti""",2020-06-24
1,0,NO,NO,NO,1,0,0,4,4287927,https://www.vecernji.hr/vijesti/bozinovic-priznao-da-je-pogrijesio-svi-smo-se-dobro-osjecali-zbog-povoljne-epidemioloske-situacije-1412245,Božinović priznao da je pogriješio: 'Svi smo se dobro osjećali zbog povoljne epidemiološke situacije',2020-06-24
NO,NO,NO,1,NO,1,0,0,5,6237147,https://www.vecernji.hr/vijesti/peovic-zauzet-cemo-se-za-zaustavljanje-privatizacije-zdravstvenog-sustava-1412000,Peović: Zauzet ćemo se za zaustavljanje privatizacije zdravstvenog sustava,2020-06-23
0,0,1,NO,NO,1,1,0,3,8078196,https://www.vecernji.hr/vijesti/uskoro-uzivo-u-studiju-vecernjeg-suceljavaju-se-raspudic-ostojic-i-hrebak-1411883,Raspudić: 'Vi ste Gospodin Transparentni'; Hrebak: 'Je li se vi to sprdate sa mnom?',2020-06-23
0,-1,NO,NO,NO,1,0,0,5,7744597,https://www.vecernji.hr/vijesti/vlada-plenkovic-nece-u-izolaciju-to-je-bio-susret-od-tri-minute-1412009,"Vlada: Plenković neće u izolaciju, to je bio susret od tri minute",2020-06-23
1,NO,NO,NO,NO,1,0,0,3,7043294,https://www.vecernji.hr/vijesti/bosnjakovic-priznao-da-je-sporost-jedan-od-vecih-problema-pravosuda-najavljuje-daljnju-digitalizaciju-1411968,"Bošnjaković priznao da je sporost jedan od većih problema pravosuđa, najavljuje daljnju digitalizaciju",2020-06-23
-1,NO,NO,NO,-1,1,0,0,6,6454859,https://www.vecernji.hr/vijesti/domovinski-pokret-prozvao-plenkovica-takve-se-donedavno-nazivalo-teroristima-1412024,Domovinski pokret prozvao Plenkovića: 'Takve se donedavno nazivalo teroristima',2020-06-23
1,NO,NO,NO,NO,1,0,0,5,6478405,https://www.vecernji.hr/vijesti/dossier-mostar-zasto-su-sve-vlasti-hrvatima-htjele-oteti-grad-na-neretvi-1411896,Dossier Mostar: Zašto su sve vlasti Hrvatima htjele oteti grad na Neretvi,2020-06-23
-1,NO,NO,NO,NO,1,0,0,5,7899294,https://www.vecernji.hr/vijesti/glas-hdz-ov-slogan-je-rugalica-gradanima-jedino-sto-ih-zanima-je-kako-sigurno-ostati-na-vlasti-1411942,"GLAS: HDZ-ov slogan je rugalica građanima, jedino što ih zanima je kako sigurno ostati na vlasti",2020-06-23
1,NO,NO,NO,NO,1,0,0,4,6990205,https://www.vecernji.hr/vijesti/moramo-nauciti-zivjeti-raditi-i-birati-s-virusom-1411815,"Moramo naučiti živjeti, raditi i - birati s virusom",2020-06-23
1,-1,NO,NO,0,1,0,0,5,7285626,https://www.vecernji.hr/vijesti/izbori-bi-se-mogli-odgoditi-ako-milanovic-proglasi-izvanredno-stanje-1411804,‘Izbori bi se mogli odgoditi ako Milanović proglasi izvanredno stanje’,2020-06-22
-1,NO,NO,NO,NO,1,0,0,4,5932629,https://www.vecernji.hr/vijesti/dogadanje-u-zadru-je-velika-antireklama-najodgovorniji-su-hdz-plenkovic-i-beros-1411992,"'Događanje u Zadru je velika antireklama, najodgovorniji su HDZ, Plenković i Beroš'",2020-06-23
1,NO,-1,NO,-1,1,0,0,5,7285621,https://www.vecernji.hr/vijesti/andrej-plenkovic-danas-u-studiju-vecernjeg-lista-1412038,"'Nitko treći neće doći u poziciju da postane premijer, odbacujem sve ucjene Mosta i Škore'",2020-06-23
1,-1,NO,NO,NO,1,0,0,4,7715227,https://www.vecernji.hr/vijesti/zele-da-zbog-suceljavanja-idem-u-samoizolaciju-taj-film-nece-gledati-1412016,"'Žele da zbog sučeljavanja idem u samoizolaciju, taj film neće gledati'",2020-06-23
-1,1,NO,NO,NO,1,0,0,5,5980794,https://www.vecernji.hr/vijesti/bernardic-ako-treba-s-plenkovicem-cu-se-suceliti-i-preko-videolinka-1412064,Bernardić: 'Ako treba s Plenkovićem ću se sučeliti i preko videolinka',2020-06-23
1,NO,NO,NO,NO,1,0,0,5,4288534,https://www.vecernji.hr/vijesti/skoko-srednji-prst-predsjednice-je-slatka-osveta-skori-macan-grdovic-i-kerum-su-tu-da-naprave-nered-1411656,"Skoko: Srednji prst predsjednice je slatka osveta Škori, Macan: Grdović i Kerum su tu da naprave nered",2020-06-22
0,0,0,0,0,1,1,0,5,6538981,https://www.vecernji.hr/vijesti/strucnjaci-otkrili-tko-zasad-pobjeduje-u-politickoj-areni-a-tko-su-gubitnici-1411801,"Stručnjaci otkrili: Tko zasad pobjeđuje u političkoj areni, a tko su gubitnici",2020-06-22
NO,1,NO,NO,NO,0,1,0,3,6543889,https://www.vecernji.hr/vijesti/u-partizanima-komunizam-nije-bio-glavna-ideologija-1411823,U partizanima komunizam nije bio glavna ideologija,2020-06-22
NO,NO,NO,NO,1,1,0,0,3,7754133,https://www.vecernji.hr/vijesti/skoro-zbog-koronavirusa-otkazao-predizborne-aktivnosti-u-dalmaciji-1411773,Škoro zbog koronavirusa otkazao predizborne aktivnosti u Dalmaciji,2020-06-22
-1,-1,NO,NO,1,0,1,0,6,9198244,https://www.vecernji.hr/vijesti/skoro-domovinski-pokret-je-reakcija-na-visedesetljetno-unistavanje-rh-1411693,Škoro: Domovinski pokret je reakcija na višedesetljetno uništavanje RH,2020-06-22
0,NO,NO,NO,NO,0,1,1,3,5540355,https://www.vecernji.hr/vijesti/bezbroj-politicara-retoriku-prilagodava-onome-sto-misle-da-se-od-njih-ocekuje-1411610,Bezbroj političara retoriku prilagođava onome što misle da se od njih očekuje,2020-06-22
1,NO,NO,NO,NO,1,1,0,4,4288622,https://www.vecernji.hr/vijesti/bitka-na-sutjesci-hrvatska-bitka-u-kojoj-je-poginulo-3000-dalmatinaca-1411765,Bitka na Sutjesci: Hrvatska bitka u kojoj je poginulo 3000 Dalmatinaca,2020-06-22
1,NO,NO,NO,NO,1,0,0,4,7064905,https://www.vecernji.hr/vijesti/gordan-jandrokovic-virus-nece-ugroziti-odrzavanje-izbora-1411676,Gordan Jandroković: Virus neće ugroziti održavanje izbora,2020-06-22
1,NO,0,NO,NO,1,0,0,3,7853896,https://www.vecernji.hr/vijesti/nakon-sdss-a-izborne-spotove-lansirali-hdz-i-restart-jesu-li-uspjeli-istaknuti-adute-1411602,"Nakon SDSS-a, izborne spotove lansirali HDZ i Restart: Jesu li uspjeli istaknuti adute?",2020-06-22
0,0,1,NO,NO,1,0,0,3,8045755,https://www.vecernji.hr/vijesti/uzivo-suceljavanje-kandidata-bozinovic-nije-nikakav-strucnjak-vec-moj-protukandidat-1411726,Petir: Zašto se ne odete kandidirati tamo gdje vam je dom; Grmoja: Jedini sam govorio o njihovim problemima,2020-06-22
-1,0,NO,NO,NO,1,1,0,6,6897166,https://www.vecernji.hr/vijesti/hitlerizacija-skore-ne-pomaze-hdz-u-ne-nakon-sto-je-kolinda-od-desnicarke-postala-jelena-veljaca-1411428,"‘Hitlerizacija’ Škore ne pomaže HDZ-u, ne nakon što je Kolinda od desničarke postala Jelena Veljača",2020-06-21
1,NO,NO,NO,NO,1,0,0,3,7899297,https://www.vecernji.hr/vijesti/beros-nema-znacajnih-prepreka-odrzavanju-predizbornih-aktivnosti-1411797,"'Premijer se ponašao odgovorno, nema prepreka održavanju predizbornih aktivnosti'",2020-06-22
1,NO,NO,NO,NO,1,0,0,5,7754135,https://www.vecernji.hr/vijesti/anusic-oporbi-nudi-odgodu-izbora-palic-tumaci-da-je-to-moguce-ali-sada-nepotrebno-1411756,"Anušić oporbi nudi odgodu izbora, Palić tumači da je to moguće, ali sada nepotrebno",2020-06-22
1,NO,NO,NO,NO,1,0,0,3,8045753,https://www.vecernji.hr/vijesti/anusic-pojasnio-izjavu-o-odgodi-izbora-govorio-sam-o-svim-mogucim-opcijama-1411751,Anušić pojasnio izjavu o odgodi izbora: 'Govorio sam o svim mogućim opcijama',2020-06-22
-1,1,NO,NO,NO,1,0,0,5,9149020,https://www.vecernji.hr/vijesti/bernardic-hdz-pokusava-profitirati-na-koroni-1411683,Bernardić: HDZ pokušava profitirati na koroni,2020-06-22
-1,1,NO,NO,NO,1,0,0,5,6746982,https://www.vecernji.hr/vijesti/glasovac-hdz-ova-politika-unistila-i-iselila-slavoniju-1411533,Glasovac: HDZ-ova politika uništila i iselila Slavoniju,2020-06-21
NO,NO,NO,1,NO,1,1,0,4,6429195,https://www.vecernji.hr/vijesti/ivana-kekin-mile-i-ja-smo-jako-politicni-racunamo-na-glasove-ljudi-kojima-je-dosta-devijacija-1411440,"Ivana Kekin: Mile i ja smo jako politični, a računamo na glasove ljudi kojima je dosta devijacija",2020-06-21
-1,NO,NO,1,NO,1,1,0,5,7311518,https://www.vecernji.hr/vijesti/pitanje-revidiranja-ili-raskidanja-vatikanskih-ugovora-hdz-protiv-sdp-bez-odgovora-1411492,"Pitanje revidiranja ili raskidanja Vatikanskih ugovora: HDZ protiv, SDP bez odgovora",2020-06-21
-1,0,NO,1,NO,1,0,0,4,5385489,https://www.vecernji.hr/vijesti/tomasevic-vrijeme-je-da-dalmacija-prestane-biti-utvrda-hdz-a-1411539,Tomašević: Vrijeme je da Dalmacija prestane biti utvrda HDZ-a,2020-06-21
0,-1,0,0,1,0,1,0,5,4288438,https://www.vecernji.hr/vijesti/skoro-mi-jesmo-pokret-opasnih-namjera-ali-ne-za-zene-1411510,"Škoro: 'Mi jesmo pokret opasnih namjera, ali ne za žene'",2020-06-21
0,0,1,0,0,1,1,0,3,5881637,https://www.vecernji.hr/vijesti/zeljka-markic-o-pobacaju-nije-istina-da-zena-moze-raditi-sto-hoce-to-nije-njezino-tijelo-1411434,"Željka Markić o pobačaju: Nije istina da žena može raditi što hoće, to nije njezino tijelo",2020-06-20
1,-1,NO,NO,NO,0,1,1,5,6280012,https://www.vecernji.hr/vijesti/bernardic-napao-plenkovica-zbog-imovinske-kartice-hoce-li-smijeniti-i-sebe-1411566,"Bernardić napao Plenkovića zbog imovinske kartice, odgovor je brzo stigao",2020-06-21
1,0,NO,NO,0,1,0,0,4,7783854,https://www.vecernji.hr/vijesti/bitka-u-2-izbornoj-jedinici-kljucna-je-za-pobjedu-peti-smo-grad-u-drzavi-svi-zele-nase-glasove-1411436,"Bitka u 2. izbornoj jedinici ključna je za pobjedu: 'Peti smo 'grad' u državi, svi žele naše glasove'",2020-06-21
0,NO,NO,1,NO,1,0,0,4,6544592,https://www.vecernji.hr/vijesti/boric-srednji-prst-treba-pokazati-svima-koji-se-bave-zenskim-tijelom-1411520,Borić: Srednji prst treba pokazati svima koji se bave ženskim tijelom,2020-06-21
0,NO,NO,NO,NO,1,0,0,3,9157991,https://www.vecernji.hr/vijesti/dvojica-hdz-ovaca-s-liste-za-4-izbornu-jedinicu-u-samoizolaciji-hdz-otkazao-nadolazece-aktivnosti-1411563,"Dvojica HDZ-ovaca s izborne liste u samoizolaciji, stranka otkazuje aktivnosti",2020-06-21
-1,0,NO,NO,NO,1,0,0,5,7783853,https://www.vecernji.hr/vijesti/treba-zabraniti-predizborne-koalicije-i-uvesti-online-glasanje-1411257,Treba zabraniti predizborne koalicije i uvesti online glasanje,2020-06-20
1,0,NO,NO,NO,1,0,0,5,4288717,https://www.vecernji.hr/vijesti/video-mijic-srednji-prst-bivse-predsjednice-prvenstveno-je-upucen-andreju-plenkovicu-1411191,VIDEO Mijić: Srednji prst bivše predsjednice prvenstveno je upućen Andreju Plenkoviću,2020-06-20
1,NO,NO,NO,NO,1,0,0,4,7095920,https://www.vecernji.hr/vijesti/video-plenkovic-na-svom-facebooku-premijerno-objavio-hdz-ov-predizborni-spot-1411417,VIDEO Plenković na svom Facebooku premijerno objavio HDZ-ov predizborni spot,2020-06-20
0,0,NO,1,-1,1,1,0,6,7532232,https://www.vecernji.hr/vijesti/cija-je-konkurencija-jaca-plenkoviceva-ili-bernardiceva-1411252,Čija je konkurencija jača – Plenkovićeva ili Bernardićeva?,2020-06-20
-1,NO,NO,NO,1,0,1,0,6,7320541,https://www.vecernji.hr/vijesti/skoro-objasnio-tko-ce-dobiti-po-prstima-radilo-se-o-kradi-1411325,Škoro objasnio tko će dobiti 'po prstima': 'Radilo se o krađi',2020-06-20
-1,NO,1,NO,NO,1,0,0,5,7010672,https://www.vecernji.hr/vijesti/petrov-hdz-kalkulira-s-koronavirusom-kako-bi-suzbio-izlazak-gradana-na-izbore-1411445,Petrov: HDZ kalkulira s koronavirusom kako bi suzbio izlazak građana na izbore,2020-06-20
1,-1,NO,NO,NO,1,0,0,4,7910832,https://www.vecernji.hr/vijesti/plenkovic-bernardic-i-sdp-podcjenjivali-epidemiju-grlili-su-se-i-ljubili-1411394,"Plenković: Bernardić i SDP podcjenjivali epidemiju, grlili su se i ljubili",2020-06-20
1,NO,0,NO,0,1,0,0,4,9272989,https://www.vecernji.hr/vijesti/plenkovic-pratimo-situaciju-kontrolirat-cemo-stvari-na-granici-1411346,"Plenković: Pratimo situaciju, kontrolirat ćemo stvari na granici",2020-06-20
1,NO,NO,NO,NO,1,0,0,3,10082172,https://www.vecernji.hr/vijesti/prihvatimo-euro-tako-hoce-manje-od-30-posto-hrvata-1411216,"Prihvatimo euro, tako hoće manje od 30 posto Hrvata",2020-06-20
1,1,-1,NO,0,1,1,0,5,6727538,https://www.vecernji.hr/premium/sljedeca-dva-tjedna-su-kljucna-1411184,Sljedeća dva tjedna su ključna,2020-06-20
0,0,NO,NO,NO,1,0,1,6,7756038,https://www.vecernji.hr/vijesti/kome-steti-srednji-prst-skori-ili-hdz-u-1411234,Kome šteti srednji prst - Škori ili HDZ-u?,2020-06-20
-1,NO,NO,NO,NO,1,0,0,5,4288787,https://www.vecernji.hr/vijesti/mrsic-predsjednik-milanovic-mora-hitno-raspustiti-stozer-i-imenovati-novi-1411405,Mrsić: Predsjednik Milanović mora hitno raspustiti stožer i imenovati novi,2020-06-20
0,NO,NO,NO,NO,1,0,0,5,6190482,https://www.vecernji.hr/vijesti/srednjim-prstom-protiv-macizma-1411255,Novi društveni pokret otpora: Srednjim prstom protiv mačizma,2020-06-20
-1,-1,NO,NO,NO,1,1,0,5,7910826,https://www.vecernji.hr/vijesti/oreskovic-netrpeljivost-izmedu-hdz-a-i-sdp-a-proizlazi-iz-nerasciscene-pljacke-i-jednih-i-drugih-1411399,"Orešković: Žene, izađite u što većem broju na izbore i oduprite se nasrtajima na slobode",2020-06-20
0,NO,NO,NO,NO,1,0,0,5,6068115,https://www.vecernji.hr/vijesti/penava-hdz-i-sdss-egzistiraju-na-politickoj-sceni-na-ustrb-vukovara-1411366,Penava: HDZ i SDSS egzistiraju na političkoj sceni na uštrb Vukovara,2020-06-20
0,-1,0,0,0,1,1,0,5,7910828,https://www.vecernji.hr/vijesti/dalmatinska-racunica-tko-ce-koga-najvise-ugroziti-u-najneizvjesnijoj-izbornoj-jedinici-1411324,Bitka za Dalmaciju: Tko će kome pomrsiti račune u najneizvjesnijoj izbornoj jedinici,2020-06-20
0,0,NO,NO,NO,1,1,0,3,4288779,https://www.vecernji.hr/premium/dokle-ce-se-hrvatima-na-biracki-stol-bacati-da-glodu-staru-domoljubnu-kost-1411393,Dokle će se Hrvatima na birački stol bacati da glođu staru domoljubnu kost?,2020-06-20
1,NO,NO,NO,-1,0,1,0,4,4288813,https://www.vecernji.hr/vijesti/hdz-opet-ostro-udario-po-skori-od-srijede-mu-jedna-stvar-ne-pada-na-pamet-1411438,HDZ opet oštro udario po Škori: Od srijede mu jedna stvar ne pada na pamet,2020-06-20
NO,NO,NO,NO,-1,0,1,1,4,6544594,https://www.vecernji.hr/vijesti/hns-skoro-je-pjevac-opasnih-namjera-u-totalitarnom-tonu-prijeti-svim-zenama-1411313,"HNS: 'Škoro je pjevač opasnih namjera, u totalitarnom tonu prijeti svim ženama'",2020-06-20
1,0,0,0,0,1,0,0,4,4288807,https://www.vecernji.hr/vijesti/intervju-oleg-butkovic-zatrazili-smo-od-eu-100-milijuna-eura-za-pomoc-prometnom-sektoru-1411213,INTERVJU Oleg Butković: Zatražili smo od EU 100 milijuna eura za pomoć prometnom sektoru,2020-06-20
NO,NO,NO,NO,1,1,0,0,4,7271681,https://www.vecernji.hr/vijesti/skoro-mogu-mahati-tim-prstima-ali-kad-mi-dodemo-na-vlast-dobit-ce-po-njima-1411276,"Škoro: Mogu mahati tim prstima, ali kad mi dođemo na vlast dobit će po njima",2020-06-19
-1,NO,NO,NO,1,0,1,1,5,9244305,https://www.vecernji.hr/vijesti/najveci-sam-donator-svoje-kampanje-stavio-sam-milijun-kuna-unutra-1411157,"Škoro: Najveći sam donator svoje kampanje, stavio sam milijun kuna unutra",2020-06-19
-1,-1,NO,NO,1,1,1,0,6,9196315,https://www.vecernji.hr/vijesti/skoro-vlada-nacionalnog-spasa-da-ali-u-njoj-bi-plenkovic-bio-ministar-vanjskih-poslova-1411229,"Škoro: Vlada nacionalnog spasa da, ali u njoj bi Plenković bio ministar vanjskih poslova",2020-06-19
-1,1,NO,NO,NO,1,0,1,6,7910821,https://www.vecernji.hr/vijesti/korumpirana-koalicija-i-radikalna-desnica-nisu-smjer-kojim-hrvatska-treba-ici-1411382,Korumpirana koalicija i radikalna desnica nisu smjer kojim Hrvatska treba ići,2020-06-20
NO,1,1,NO,NO,1,0,0,5,7320540,https://www.vecernji.hr/vijesti/bernardic-hrvatska-je-nesigurna-drzava-potrebna-je-reforma-pravosuda-1411354,"Bernardić: Hrvatska je nesigurna država, potrebna je reforma pravosuđa",2020-06-20
1,NO,NO,NO,-1,0,1,0,4,7049721,https://www.vecernji.hr/vijesti/plenkovic-komentirao-potez-bivse-predsjednice-pravi-problem-je-skoro-on-proklizava-i-na-suhom-1411197,"Plenković komentirao potez bivše predsjednice: 'Pravi problem je Škoro, on proklizava i na suhom'",2020-06-19
NO,1,NO,NO,NO,1,0,0,3,7899296,https://www.vecernji.hr/vijesti/restart-koalicija-u-3-izbornoj-jedinici-ocekuje-cak-10-mandata-1411167,Restart koalicija u 3. izbornoj jedinici očekuje čak 10 mandata,2020-06-19
0,0,-1,NO,NO,1,1,0,5,5151640,https://www.vecernji.hr/vijesti/sve-je-ucinjeno-za-dolazak-velike-koalicije-1410986,Sve je učinjeno za dolazak velike koalicije,2020-06-19
-1,0,0,1,0,0,1,0,4,9257534,https://www.vecernji.hr/vijesti/tomasevic-hdz-poslao-grabar-kitarovic-u-specijalnu-misiju-da-se-oduzmu-glasovi-mostu-i-skori-1411150,Tomašević: HDZ poslao Grabar-Kitarović u specijalnu misiju da se oduzmu glasovi Mostu i Škori,2020-06-19
-1,0,NO,NO,NO,1,0,0,3,9196308,https://www.vecernji.hr/vijesti/skoro-odgovorio-kolindi-lazna-demokrscanka-izmedu-nje-i-milanovica-nema-razlike-1411058,Škoro odgovorio Kolindi: 'Vulgarna gesta otkrila je njezino pravo lice',2020-06-19
0,NO,NO,NO,NO,1,0,0,4,6782666,https://www.vecernji.hr/zagreb/ma-kakav-razvod-epizoda-apis-samo-je-predizborno-udaljavanje-1411124,"Ma kakav razvod, epizoda APIS samo je predizborno udaljavanje",2020-06-19
0,0,NO,NO,NO,1,1,0,3,9244297,https://www.vecernji.hr/vijesti/uskoro-uzivo-predizborne-analize-ankice-mamic-i-davora-ivankovica-iz-vecernjakovog-studija-1411037,"Mamić: Kolinda je pretjerala, Ivanković: Plenković treba potjerati savjetnike",2020-06-19
0,0,1,NO,-1,1,0,0,5,7034667,https://www.vecernji.hr/vijesti/most-bi-mogao-podrzati-manjinsku-vladu-ali-uvjet-je-referendum-o-izborima-1410968,"Most bi mogao podržati manjinsku Vladu, ali uvjet je referendum o izborima",2020-06-19
1,0,NO,NO,1,1,0,0,3,4289006,https://www.vecernji.hr/vijesti/na-izbornim-listama-za-sabor-45-gradonacelnika-i-10-zupana-najvise-kod-hdz-a-1411162,"Na izbornim listama za Sabor 45 gradonačelnika i 10 župana, najviše kod HDZ-a",2020-06-19
NO,1,NO,NO,NO,0,1,0,4,6203552,https://www.vecernji.hr/vijesti/obersnel-porucio-antifasizam-potrebniji-je-danas-nego-prije-75-godina-1411147,Obersnel poručio: 'Antifašizam je danas potrebniji nego prije 75 godina',2020-06-19
NO,NO,NO,NO,1,1,0,0,5,9224322,https://www.vecernji.hr/vijesti/tomasic-izjava-je-izvucena-iz-konteksta-pokazivanje-srednjeg-prsta-nije-lijepo-1411189,"'Škorina izjava je izvučena iz konteksta, a pokazivanje srednjeg prsta nije lijepo'",2020-06-19
NO,1,NO,NO,NO,1,0,0,5,5967338,https://www.vecernji.hr/vijesti/bernardic-najavljuje-necemo-oporezivati-investicije-i-smanjit-cemo-pdv-na-ugostiteljstvo-1411151,Bernardić najavljuje: 'Nećemo oporezivati investicije i smanjit ćemo PDV na ugostiteljstvo',2020-06-19
NO,1,NO,NO,NO,1,0,0,4,7271684,https://www.vecernji.hr/vijesti/bernardic-produzit-cemo-mjere-oporavka-gospodarstva-i-turizma-ali-i-povecati-poljoprivrednu-proizvodnju-1411274,"Bernardić: Produžit ćemo mjere oporavka gospodarstva i turizma, ali i povećati poljoprivrednu proizvodnju",2020-06-19
NO,0,NO,NO,NO,1,0,0,3,4289026,https://www.vecernji.hr/vijesti/kerum-grdovic-je-simbol-dalmacije-a-sabor-i-poezija-su-povezani-sabor-je-poezija-1411185,"Kerum: Grdović je simbol Dalmacije, a Sabor i poezija su povezani. Sabor je poezija",2020-06-19
-1,NO,NO,NO,NO,0,0,1,4,4288660,https://www.vecernji.hr/vijesti/nosenje-zastitnih-maski-u-zatvorenom-prostoru-bit-ce-obvezno-1411270,Kome šteti srednji prst – Škori ili HDZ-u?,2020-06-19
NO,-1,NO,NO,1,0,1,0,5,7103273,https://www.vecernji.hr/vijesti/skoro-pojasnio-izjavu-o-pobacaju-namjerno-mi-izvrcu-rijeci-da-bi-me-imali-za-sto-prozvati-1410815,Škoro pojasnio izjavu o pobačaju: Namjerno mi izvrću riječi da bi me imali za što prozvati,2020-06-18
1,-1,NO,NO,0,1,1,0,5,6483807,https://www.vecernji.hr/premium/zele-li-biskupi-hrvatsku-po-mjeri-krscana-morat-ce-se-i-sami-vise-potruditi-1410680,"Žele li biskupi Hrvatsku po mjeri kršćana, morat će se i sami više potruditi",2020-06-18
1,-1,NO,NO,NO,1,0,0,5,5159370,https://www.vecernji.hr/vijesti/hdz-je-uvijek-pobjedivao-kao-stranka-koja-okuplja-a-moramo-sprijeciti-dolazak-na-vlast-lijeve-opcije-1410964,"'HDZ je uvijek pobjeđivao kao stranka koja okuplja, a moramo spriječiti dolazak na vlast lijeve opcije'",2020-06-19
1,NO,NO,-1,NO,1,0,0,4,7836816,https://www.vecernji.hr/vijesti/hdz-ce-nastaviti-raditi-za-dobrobit-branitelja-primarni-cilj-ostaje-pronalazak-nestalih-osoba-1411144,"'HDZ će nastaviti raditi za dobrobit branitelja, primarni cilj ostaje pronalazak nestalih osoba'",2020-06-19
-1,-1,NO,NO,NO,0,0,1,5,9196312,https://www.vecernji.hr/vijesti/je-li-crvena-boja-dosta-jaka-da-prekrije-korupciju-1411232,Je li crvena boja dosta jaka da prekrije korupciju?,2020-06-19
1,NO,NO,NO,NO,0,1,0,3,8040122,https://www.vecernji.hr/kultura/prisustvovali-brojni-poznati-odrzana-premijera-dokumentarnog-filma-otkrhnuti-1410908,Prisustvovali brojni poznati: Održana premijera dokumentarnog filma 'Otkrhnuti',2020-06-18
-1,0,NO,NO,NO,1,0,0,4,7734349,https://www.vecernji.hr/zagreb/skupstina-jucer-nije-imala-kvorum-nastavlja-se-danas-za-udio-u-apis-u-bandic-ce-umjesto-284-traziti-405-milijuna-1410785,"Skupština se nastavlja danas, za udio u APIS-u, Bandić će umjesto 284 tražiti 405 milijuna",2020-06-18
1,NO,NO,NO,NO,1,0,0,4,4289090,https://www.vecernji.hr/vijesti/tomo-medved-osnazeni-rezultatima-koje-imamo-trazimo-novo-povjerenje-gradana-1410875,"Tomo Medved: Osnaženi rezultatima koje imamo, tražimo novo povjerenje građana",2020-06-18
NO,1,NO,NO,1,1,0,0,5,6285011,https://www.vecernji.hr/vijesti/vesna-vucemilovic-skoro-moze-bioti-odlican-premijer-ali-vidjet-cemo-sto-ce-glasaci-odluciti-1410916,"Vesna Vučemilović: Škoro može biti odličan premijer, ali vidjet ćemo što će glasači odlučiti",2020-06-18
0,1,NO,NO,1,1,1,0,4,6973291,https://www.vecernji.hr/vijesti/uskoro-uzivo-u-studiju-vecernjeg-lista-suceljavaju-se-sabina-glasovac-i-vesna-vucemilovic-1410777,Vučemilović: 'Nisam na listi samo zašto što sam Škorina sestra.' Glasovac: 'Hajduković nije kažnjen',2020-06-18
-1,1,NO,NO,NO,1,0,0,5,7278217,https://www.vecernji.hr/vijesti/bernardic-u-kampanju-krenuo-iz-koprivnice-hdz-ima-korupciju-privatni-interes-i-vlastiti-dzep-1410952,"Bernardić u Koprivnici: HDZ ima korupciju, privatni interes i vlastiti džep",2020-06-18
